279153.00,-0.60,-6.44,0.05,-0.48,-6.34,-0.01,-0.42,-6.37,0.04
279154.00,-0.28,-6.56,-1.19,-0.35,-6.47,-0.02,-0.47,-6.43,0.02
279155.00,0.20,-6.36,-0.03,0.55,-6.27,-0.03,0.18,-6.36,0.03
279156.00,0.21,-6.27,-0.01,0.15,-6.44,-0.04,0.33,-6.38,-0.03
279157.00,0.09,-6.60,0.01,-0.10,-6.54,0.03,-0.06,-6.51,0.02
279158.00,-0.29,-6.59,-0.04,-0.34,-6.63,0.03,-0.25,-6.58,-0.04
279159.00,-0.33,-6.67,0.19,-0.39,-6.61,-0.01,-0.38,-6.58,-0.05
279160.00,-0.40,-6.43,-0.03,-0.64,-6.51,-0.01,-0.50,-6.54,0.01
279161.00,-0.53,-6.51,0.03,-0.39,-6.50,0.02,-0.59,-6.52,0.02
279162.00,-0.25,-6.56,1.25,0.12,-6.49,-0.03,-0.10,-6.52,-0.01
279163.00,0.05,-6.55,-0.04,-0.18,-6.51,0.04,-0.01,-6.51,0.01
279164.00,-0.23,-6.45,-0.01,-0.37,-6.50,0.04,-0.30,-6.48,0.03
279165.00,-0.42,-6.49,0.11,-0.32,-6.47,-0.04,-0.32,-6.50,0.01
279166.00,-0.43,-6.47,-0.00,-0.56,-6.43,-0.02,-0.46,-6.46,0.06
279167.00,-0.55,-6.28,0.01,-0.47,-6.51,0.01,-0.57,-6.46,0.03
279168.00,-0.15,-6.59,0.08,0.17,-6.53,0.07,-0.11,-6.49,0.08
279169.00,0.15,-6.46,-0.00,-0.01,-6.41,0.00,0.18,-6.49,0.03
279170.00,-0.13,-6.42,0.02,-0.20,-6.45,-0.01,-0.15,-6.49,0.05
279171.00,-0.26,-6.58,-0.01,-0.22,-6.46,-0.06,-0.22,-6.49,0.02
279172.00,-0.12,-6.44,-0.02,-0.22,-6.46,-0.06,-0.17,-6.49,0.10
279173.00,-0.06,-6.44,-0.00,-0.22,-6.42,0.01,-0.10,-6.49,0.04
279174.00,-0.67,-6.54,0.12,-0.71,-6.47,0.04,-0.52,-6.46,0.03
279175.00,-0.63,-6.39,0.04,-0.46,-6.47,0.04,-0.64,-6.45,0.04
279176.00,-0.39,-6.49,0.02,-0.35,-6.46,0.06,-0.38,-6.49,0.04
279177.00,-0.41,-6.53,0.03,-0.34,-6.44,0.11,-0.38,-6.49,0.05
279178.00,-0.31,-6.43,0.06,-0.14,-6.52,0.03,-0.29,-6.49,-0.01
279179.00,-0.08,-6.59,0.03,-0.10,-6.50,0.03,-0.07,-6.49,0.07
279180.00,-0.39,-6.52,0.05,-0.33,-6.50,0.04,-0.29,-6.48,0.05
279181.00,-0.27,-6.53,0.03,-0.40,-6.44,0.05,-0.41,-6.46,0.05
279182.00,-0.37,-6.51,0.13,-0.06,-6.48,0.11,-0.30,-6.49,0.12
279183.00,-0.10,-6.43,0.06,-0.03,-6.51,0.06,0.04,-6.47,0.03
279184.00,0.03,-6.56,-0.04,-0.10,-6.50,0.03,-0.13,-6.48,0.07
279185.00,-0.12,-6.46,0.06,-0.15,-6.48,0.08,-0.12,-6.47,0.06
279186.00,-0.29,-6.43,0.07,-0.34,-6.49,0.09,-0.30,-6.47,0.09
279187.00,-0.40,-6.50,0.05,-0.45,-6.45,0.06,-0.40,-6.47,0.04
279188.00,-0.57,-6.54,0.08,-0.48,-6.46,0.02,-0.52,-6.47,0.05
279189.00,-0.05,-6.46,-0.13,-0.10,-6.50,0.03,-0.23,-6.50,0.05
279190.00,-0.01,-6.32,-0.03,0.04,-6.03,0.03,-0.02,-6.32,0.03
279191.00,-0.05,-5.64,0.02,0.02,-5.25,0.10,0.05,-5.63,0.08
279192.00,0.09,-5.01,0.17,0.30,-4.72,0.05,0.08,-4.96,0.05
279193.00,0.37,-4.36,0.05,0.51,-4.13,-0.01,0.36,-4.39,0.06
279194.00,0.99,-4.27,0.01,1.43,-4.24,-0.01,1.06,-4.17,-0.00
279195.00,2.55,-3.71,-0.17,3.19,-3.28,-0.10,2.39,-3.76,-0.07
279196.00,4.37,-3.02,-0.88,4.28,-3.06,-0.13,3.96,-3.11,-0.05
279197.00,4.46,-2.99,0.09,4.85,-2.86,-0.19,4.59,-2.98,0.02
279198.00,5.32,-2.30,-0.02,5.43,-1.80,-0.13,5.18,-2.29,0.02
279199.00,5.80,-0.93,0.09,5.85,-0.35,-0.06,5.73,-0.96,0.08
279200.00,5.86,-0.44,0.01,6.02,-0.41,-0.00,5.96,-0.42,-0.03
279201.00,6.10,-0.58,-0.16,6.06,-0.63,-0.02,6.06,-0.54,0.00
279202.00,6.17,-0.50,-0.19,6.10,-0.50,0.04,6.11,-0.49,0.02
279203.00,6.04,-0.43,0.11,6.05,-0.54,0.23,6.18,-0.51,0.04
279204.00,6.17,-0.41,0.09,6.35,-0.41,0.12,6.26,-0.44,0.02
279205.00,6.42,-0.41,-0.06,6.37,-0.30,0.22,6.34,-0.42,-0.02
279206.00,6.37,-0.18,-0.03,6.59,-0.06,0.29,6.41,-0.22,-0.12
279207.00,6.41,-0.18,-0.03,6.24,-0.04,0.20,6.41,-0.14,-0.02
279208.00,6.46,0.05,-0.04,6.21,0.07,0.13,6.38,-0.01,0.02
279209.00,6.32,-0.41,0.02,6.30,-0.47,0.06,6.38,-0.28,0.04
279210.00,6.50,-0.36,-0.00,6.28,-0.27,0.12,6.36,-0.41,0.12
279211.00,6.37,-0.44,0.02,6.38,-0.41,0.14,6.37,-0.45,0.04
279212.00,6.33,-0.30,-0.02,6.27,-0.08,0.14,6.37,-0.29,0.06
279213.00,5.82,-0.02,0.13,5.57,0.21,0.18,5.77,0.00,0.04
279214.00,5.13,0.39,-0.03,5.12,0.19,0.08,5.20,0.28,-0.08
279215.00,5.48,0.14,-0.01,5.76,0.55,0.17,5.56,0.32,0.11
279216.00,5.78,0.46,0.02,5.78,0.12,0.13,5.74,0.30,0.16
279217.00,5.84,0.10,0.05,5.95,0.09,0.13,5.95,0.05,-0.08
279218.00,6.11,-0.31,-0.02,5.97,-0.57,0.07,6.00,-0.29,0.03
279219.00,6.13,-0.53,0.11,5.97,-0.61,-0.01,6.08,-0.68,0.01
279220.00,6.05,-0.90,0.02,6.24,-0.75,0.08,6.14,-0.86,0.05
279221.00,6.24,-0.95,-0.05,6.22,-0.81,0.09,6.21,-0.98,0.03
279222.00,6.34,-0.86,-0.02,6.23,-0.78,0.03,6.28,-0.87,0.06
279223.00,6.23,-0.96,0.02,6.17,-1.24,-0.04,6.29,-0.94,-0.00
279224.00,6.37,-1.13,0.01,6.38,-1.13,-0.05,6.33,-1.09,0.06
279225.00,6.28,-0.97,0.02,6.33,-0.49,-0.64,6.36,-0.92,-0.06
279226.00,6.41,-0.58,-0.02,6.33,-0.49,-0.64,6.41,-0.64,0.06
279227.00,6.43,-0.66,0.21,6.37,-0.62,0.06,6.37,-0.64,0.10
279228.00,6.29,-0.67,0.25,6.44,-0.56,-0.06,6.49,-0.74,0.00
279229.00,6.32,-0.21,0.17,6.41,-0.24,-0.01,6.44,-0.27,0.07
279230.00,6.35,-0.16,0.19,6.45,-0.16,0.04,6.46,-0.20,0.00
279231.00,6.34,-0.30,0.17,6.48,-0.24,-0.04,6.49,-0.39,0.01
279232.00,6.25,-0.34,0.13,6.34,0.01,-0.03,6.38,-0.46,0.03
279233.00,5.82,-0.11,0.14,5.93,-0.25,-0.03,6.09,-0.18,0.04
279234.00,5.26,-0.34,0.15,5.37,-0.68,-0.33,5.61,-0.43,0.05
279235.00,6.11,-0.99,-1.06,4.73,-0.18,-0.17,4.99,-0.60,-0.00
279236.00,4.07,0.00,-0.04,3.69,0.30,-0.11,4.16,-0.01,0.01
279237.00,2.93,0.82,-0.02,2.61,1.12,0.11,3.03,0.89,0.11
279238.00,1.98,1.22,-0.09,1.57,1.25,0.12,2.03,1.35,-0.01
279239.00,1.52,1.21,-0.15,1.12,1.01,0.04,1.28,1.21,0.01
279240.00,1.47,0.78,-0.08,1.53,0.77,-0.08,1.32,0.84,-0.02
279241.00,1.30,0.90,0.07,1.01,0.83,-0.02,1.23,0.79,0.18
279242.00,0.92,0.69,0.13,0.72,0.19,-0.07,0.89,0.55,0.02
279243.00,0.98,0.36,0.13,1.29,0.56,-0.04,0.97,0.43,0.02
279244.00,1.71,1.32,-0.15,2.34,1.41,0.04,1.83,1.16,-0.01
279245.00,2.98,1.85,-0.06,3.22,2.35,0.00,2.99,1.90,-0.07
279246.00,3.06,3.02,-0.08,2.95,3.22,-0.10,3.07,3.01,0.03
279247.00,2.68,3.78,-0.01,2.36,4.21,-0.08,2.64,3.81,-0.07
279248.00,1.66,4.60,0.03,1.46,4.90,-0.09,1.73,4.66,-0.06
279249.00,1.03,5.00,-0.04,0.70,5.22,0.05,0.93,5.06,0.05
279250.00,0.43,5.49,0.03,0.37,5.44,0.09,0.44,5.42,0.01
279251.00,0.34,5.60,-0.00,0.55,5.65,0.05,0.33,5.63,0.02
279252.00,0.69,5.85,0.05,0.89,5.80,0.00,0.69,5.68,-0.01
279253.00,0.78,5.90,0.02,0.74,6.18,-0.02,0.83,5.99,0.06
279254.00,0.43,6.20,-0.04,0.20,6.26,-0.09,0.43,6.21,-0.00
279255.00,-0.09,6.23,-0.08,-0.17,6.19,-0.03,-0.12,6.15,0.07
279256.00,0.08,6.13,0.03,0.19,6.30,0.01,0.03,6.22,-0.01
279257.00,0.41,6.18,-0.04,0.72,5.96,0.09,0.44,6.19,0.02
279258.00,0.92,5.81,0.12,0.69,5.88,-0.01,0.91,5.86,-0.01
279259.00,0.41,5.91,-0.17,0.35,6.04,-0.01,0.50,6.01,0.07
279260.00,0.10,6.13,0.10,-0.03,6.14,-0.05,0.08,6.13,-0.00
279261.00,0.31,6.35,-0.01,0.32,6.27,-0.05,0.23,6.25,0.03
279262.00,0.25,6.22,-0.05,0.18,6.09,-0.00,0.30,6.23,0.02
279263.00,0.44,6.22,-0.06,0.56,6.30,0.01,0.43,6.21,0.00
279264.00,0.88,6.50,-0.04,0.83,6.38,-0.05,0.84,6.40,0.03
279265.00,0.79,6.37,0.10,0.85,6.44,-0.01,0.81,6.46,-0.01
279266.00,0.57,6.47,0.02,0.43,6.50,0.02,0.59,6.47,0.05
279267.00,0.18,6.40,-0.01,0.15,6.52,-0.04,0.20,6.49,-0.02
279268.00,0.67,6.49,-0.01,0.87,6.38,0.04,0.60,6.43,0.08
279269.00,1.09,6.48,0.10,1.19,6.35,0.01,1.08,6.37,0.07
279270.00,1.06,6.28,0.03,0.89,6.43,-0.02,1.09,6.40,0.05
279271.00,0.67,6.48,0.06,0.72,6.40,-0.06,0.72,6.42,0.04
279272.00,0.80,6.46,-0.05,0.61,6.47,-0.02,0.69,6.44,0.05
279273.00,0.36,6.41,0.07,0.22,6.37,0.06,0.45,6.49,0.05
279274.00,-0.11,6.51,0.00,-0.14,6.51,0.06,-0.09,6.50,-0.03
279275.00,-0.18,6.58,-0.06,-0.23,6.46,0.04,-0.23,6.49,0.01
279276.00,-0.13,6.41,-0.01,0.11,6.49,0.03,-0.13,6.51,0.05
279277.00,0.54,6.46,0.09,0.54,6.45,-0.05,0.49,6.46,0.07
279278.00,0.41,6.40,0.01,0.43,6.46,0.02,0.45,6.47,0.04
279279.00,0.50,6.47,0.02,0.46,6.45,0.09,0.49,6.47,0.07
279280.00,0.67,6.58,0.04,0.57,6.48,0.09,0.62,6.46,0.03
279281.00,0.42,6.47,0.02,0.30,6.49,0.03,0.48,6.47,0.04
279282.00,-0.12,6.53,0.02,-0.25,6.44,-0.01,-0.07,6.50,0.03
279283.00,-0.40,6.56,-0.02,-0.52,6.59,-0.13,-0.44,6.51,-0.03
279284.00,-0.34,6.39,-0.07,-0.06,6.55,-0.10,-0.34,6.52,0.04
279285.00,0.12,6.48,-0.00,0.19,6.53,-0.13,0.10,6.53,-0.01
279286.00,0.30,6.63,-0.07,0.46,6.54,-0.05,0.35,6.55,-0.01
279287.00,0.72,6.40,0.01,0.78,6.46,0.02,0.72,6.48,0.00
279288.00,0.76,6.46,-0.01,0.74,6.42,0.05,0.75,6.45,0.05
279289.00,0.78,6.57,0.09,0.70,6.44,0.04,0.74,6.42,0.03
279290.00,0.75,6.39,-0.10,0.74,6.43,0.05,0.73,6.46,0.03
279291.00,0.69,6.50,0.05,0.79,6.39,0.02,0.74,6.43,0.03
279292.00,0.88,6.29,0.02,0.88,6.51,-0.04,0.87,6.44,0.03
279293.00,0.79,6.49,-0.03,0.74,6.45,-0.01,0.78,6.45,0.03
279294.00,0.74,6.57,-0.02,0.62,6.51,0.07,0.71,6.46,0.01
279295.00,0.77,6.37,-0.01,0.89,6.41,0.05,0.77,6.45,0.02
279296.00,0.95,6.46,0.01,0.76,6.46,-0.01,0.93,6.44,0.02
279297.00,0.54,6.61,-0.05,0.39,6.47,-0.01,0.56,6.49,0.02
279298.00,0.16,6.41,0.09,-0.01,6.55,-0.09,0.17,6.51,-0.04
279299.00,-0.06,6.49,-0.07,-0.11,6.44,-0.07,-0.10,6.53,-0.01
279300.00,0.05,6.55,-0.02,0.23,6.52,-0.09,0.07,6.51,-0.00
279301.00,0.43,6.42,-0.03,0.56,6.48,-0.10,0.37,6.51,0.00
279302.00,0.46,6.52,-0.00,0.43,6.44,-0.13,0.48,6.46,-0.00
279303.00,0.37,6.53,-0.08,0.43,6.44,-0.13,0.34,6.49,0.06
279304.00,0.19,6.41,0.10,0.11,6.54,-0.10,0.20,6.49,-0.01
279305.00,0.03,6.58,-0.04,0.10,6.46,-0.05,0.03,6.48,0.02
279306.00,0.26,6.39,0.02,0.33,6.52,-0.09,0.24,6.46,-0.01
279307.00,0.61,6.44,-0.04,0.97,6.40,0.02,0.61,6.41,0.04
279308.00,1.44,6.31,0.06,1.54,6.25,0.07,1.43,6.26,0.06
279309.00,1.61,6.14,0.01,1.98,6.19,0.10,1.72,6.23,0.10
279310.00,2.26,6.05,0.07,2.30,5.95,0.10,2.18,6.07,0.08
279311.00,2.50,6.05,0.09,2.71,5.91,0.09,2.46,5.97,0.05
279312.00,2.91,5.73,-0.06,3.05,5.65,0.02,2.90,5.79,0.01
279313.00,3.42,5.48,-0.03,3.71,5.31,0.08,3.43,5.46,0.03
279314.00,4.30,4.83,0.07,4.67,4.48,0.21,4.26,4.77,0.09
279315.00,5.01,3.83,0.10,5.40,3.48,0.13,5.07,3.85,0.03
279316.00,5.88,2.51,0.09,6.20,1.82,0.09,5.85,2.50,0.05
279317.00,6.44,0.89,0.06,6.38,0.33,0.05,6.34,0.86,0.05
279318.00,6.33,-0.45,0.01,6.54,-0.96,-0.10,6.46,-0.38,-0.00
279319.00,6.52,-0.90,0.09,6.42,-0.91,-0.00,6.48,-0.85,0.08
279320.00,6.36,-0.79,0.06,6.44,-0.80,-0.16,6.48,-0.77,0.13
279321.00,6.34,-1.28,0.06,6.37,-1.40,-0.12,6.34,-1.24,-0.05
279322.00,6.33,-1.68,0.03,6.22,-1.60,-0.09,6.33,-1.64,-0.01
279323.00,6.37,-1.46,-0.16,6.29,-1.45,-0.13,6.35,-1.56,0.02
279324.00,6.43,-1.28,-0.16,6.40,-1.20,-0.22,6.39,-1.30,-0.05
279325.00,6.44,-1.47,-0.07,6.30,-1.56,0.30,6.34,-1.43,0.07
279326.00,6.26,-1.50,0.09,6.27,-1.63,0.14,6.30,-1.56,-0.01
279327.00,6.32,-1.52,-0.05,6.36,-1.43,0.05,6.30,-1.55,0.03
279328.00,6.29,-1.67,-0.17,6.18,-1.84,-0.05,6.25,-1.65,0.01
279329.00,6.13,-1.76,0.02,6.14,-1.41,-0.26,6.23,-1.79,-0.06
279330.00,6.35,-1.30,-0.08,6.52,-1.23,-0.17,6.35,-1.33,-0.04
279331.00,6.50,-1.23,0.02,6.54,-1.23,-0.11,6.41,-1.18,-0.01
279332.00,6.36,-1.18,-0.00,6.33,-1.21,-0.11,6.41,-1.18,-0.01
279333.00,6.41,-1.22,0.06,6.32,-1.27,0.13,6.39,-1.18,0.00
279334.00,6.25,-1.26,0.03,6.18,-1.57,0.13,6.32,-1.32,0.06
279335.00,6.13,-1.88,0.10,6.21,-1.79,0.05,6.20,-1.90,0.03
279336.00,6.38,-1.66,0.06,6.25,-1.35,0.09,6.24,-1.66,0.01
279337.00,6.30,-1.04,-0.04,6.38,-1.00,-0.12,6.37,-1.08,0.07
279338.00,6.32,-1.08,0.01,6.35,-1.19,-0.31,6.38,-1.09,-0.03
279339.00,6.44,-1.42,-0.15,6.35,-1.31,-0.31,6.32,-1.34,0.08
279340.00,6.28,-1.28,0.07,6.32,-1.25,-0.26,6.32,-1.33,0.04
279341.00,6.30,-1.32,0.10,6.28,-1.39,-0.00,6.32,-1.34,0.10
279342.00,6.30,-1.57,0.44,6.27,-1.53,-0.06,6.27,-1.51,0.06
279343.00,6.28,-1.40,-0.14,6.40,-1.08,-0.12,6.33,-1.37,0.03
279344.00,6.48,-0.65,-0.07,6.42,-0.54,-0.17,6.42,-0.71,0.05
279345.00,6.58,-0.54,-0.12,6.51,-0.62,-0.05,6.46,-0.52,0.06
279346.00,6.32,-0.95,0.09,6.45,-1.18,0.09,6.42,-0.93,-0.01
279347.00,6.43,-1.30,0.02,6.29,-1.30,0.08,6.34,-1.30,0.04
279348.00,6.25,-1.32,-0.03,6.31,-1.47,0.18,6.37,-1.38,-0.05
279349.00,6.11,-2.00,0.09,5.87,-2.45,0.10,6.15,-1.99,-0.02
279350.00,5.54,-2.73,0.04,5.00,-2.96,0.12,5.50,-2.69,0.13
279351.00,4.43,-3.01,0.01,4.09,-3.25,0.04,4.53,-3.04,0.06
279352.00,3.85,-3.55,0.17,3.60,-4.06,0.11,3.79,-3.60,0.03
279353.00,2.92,-4.82,0.03,2.21,-5.19,-0.04,2.91,-4.74,0.04
279354.00,1.33,-5.50,-0.07,0.61,-5.85,-0.37,1.32,-5.57,-0.00
279355.00,-0.28,-5.94,0.05,-0.78,-5.88,0.11,-0.29,-5.88,0.03
279356.00,-0.96,-6.14,-0.04,-1.26,-5.94,0.04,-1.04,-6.00,0.00
279357.00,-1.41,-5.94,-0.04,-1.48,-6.04,0.01,-1.38,-6.05,-0.01
279358.00,-1.67,-6.01,-0.02,-1.89,-6.07,-0.08,-1.64,-6.07,-0.03
279359.00,-2.12,-6.06,-0.06,-2.14,-5.90,0.01,-2.08,-5.97,0.02
279360.00,-2.30,-5.81,0.00,-2.66,-5.76,0.03,-2.34,-5.91,-0.05
279361.00,-2.89,-5.73,-0.00,-2.94,-5.63,-0.05,-2.84,-5.72,-0.01
279362.00,-2.87,-5.64,-0.02,-2.89,-5.77,-0.02,-2.96,-5.70,-0.02
279363.00,-2.60,-5.91,-0.02,-2.48,-5.96,-0.09,-2.61,-5.87,-0.01
279364.00,-2.46,-6.06,-0.08,-2.32,-6.04,-0.01,-2.40,-5.98,0.01
279365.00,-2.21,-5.95,0.05,-2.19,-6.07,0.03,-2.24,-6.05,-0.01
279366.00,-1.99,-6.16,-0.02,-1.76,-6.21,0.03,-1.98,-6.13,0.01
279367.00,-1.60,-6.34,-0.08,-1.48,-6.22,0.05,-1.61,-6.24,0.01
279368.00,-1.49,-6.18,0.00,-1.54,-6.29,0.04,-1.50,-6.29,0.02
279369.00,-1.73,-6.23,-0.02,-1.52,-6.37,-0.12,-1.71,-6.22,-0.03
279370.00,-1.53,-6.37,-0.05,-1.43,-6.20,-0.16,-1.55,-6.27,0.04
279371.00,-1.24,-6.27,-0.04,-1.10,-6.40,-0.12,-1.24,-6.36,-0.02
279372.00,-0.85,-6.44,-0.02,-0.76,-6.50,-0.26,-0.87,-6.45,-0.07
279373.00,-0.97,-6.51,-0.04,-0.92,-6.27,-0.16,-0.92,-6.39,0.05
279374.00,-0.92,-6.30,0.07,-0.83,-6.33,-0.02,-0.96,-6.40,0.04
279375.00,-0.51,-6.55,0.06,-0.29,-6.41,0.06,-0.52,-6.44,0.02
279376.00,-0.18,-6.40,-0.01,-0.34,-6.41,0.09,-0.18,-6.47,0.01
279377.00,-0.50,-6.43,0.01,-0.39,-6.44,0.09,-0.43,-6.44,0.06
279378.00,-0.19,-6.51,0.01,-0.24,-6.47,0.15,-0.28,-6.47,0.03
279379.00,-0.17,-6.36,0.08,-0.14,-6.44,0.14,-0.12,-6.47,0.08
279380.00,0.13,-6.47,-0.05,0.13,-6.45,0.07,0.11,-6.47,0.02
279381.00,0.32,-6.57,-0.08,0.46,-6.41,-0.05,0.32,-6.46,0.08
279382.00,0.57,-6.38,0.14,0.65,-6.51,-0.02,0.56,-6.45,-0.01
279383.00,1.02,-6.43,-0.02,1.11,-6.38,-0.00,0.99,-6.39,0.08
279384.00,1.06,-6.43,0.11,1.00,-6.45,0.03,1.06,-6.36,0.14
279385.00,0.44,-6.39,0.08,0.45,-6.46,0.02,0.49,-6.46,0.03
279386.00,0.83,-6.43,0.06,0.93,-6.44,0.05,0.73,-6.44,0.06
279387.00,1.29,-6.37,0.03,1.35,-6.26,0.01,1.35,-6.33,0.00
279388.00,1.91,-6.10,-0.05,2.28,-6.06,-0.03,1.97,-6.18,0.02
279389.00,2.69,-5.99,-0.07,2.76,-5.96,-0.04,2.61,-5.96,0.01
279390.00,2.50,-5.96,0.01,2.31,-6.02,0.09,2.53,-6.00,0.01
279391.00,2.39,-6.14,-0.04,2.31,-6.02,-0.06,2.39,-6.08,0.02
279392.00,2.47,-6.16,0.01,2.34,-6.02,-0.10,2.41,-6.04,0.03
279393.00,2.54,-6.00,-0.08,2.33,-6.03,0.01,2.52,-5.99,0.02
279394.00,2.43,-5.90,0.07,2.62,-6.03,-0.16,2.50,-6.02,-0.01
279395.00,2.60,-6.04,-0.06,2.54,-5.93,-0.08,2.56,-5.99,-0.00
279396.00,2.47,-5.89,-0.03,2.55,-5.99,-0.10,2.54,-5.99,0.02
279397.00,2.77,-5.88,-0.01,2.92,-5.80,0.03,2.79,-5.89,-0.03
279398.00,3.08,-5.83,0.09,3.06,-5.69,-0.06,3.04,-5.76,-0.05
279399.00,2.73,-5.77,-0.09,2.62,-5.94,-0.06,2.80,-5.86,0.00
279400.00,2.83,-5.91,-0.06,2.99,-5.76,-0.05,2.77,-5.88,0.02
279401.00,2.99,-5.92,-0.05,2.88,-5.81,-0.02,2.93,-5.78,0.00
279402.00,2.91,-5.71,-0.01,3.09,-5.62,0.00,2.94,-5.77,0.04
279403.00,2.88,-5.80,-0.02,2.63,-5.85,0.12,2.87,-5.80,0.00
279404.00,2.94,-5.65,0.01,3.12,-5.69,0.16,2.95,-5.75,0.04
279405.00,3.09,-5.67,-0.04,3.01,-5.69,0.07,3.14,-5.63,0.08
279406.00,3.22,-5.68,0.08,3.31,-5.61,0.03,3.16,-5.66,0.05
279407.00,3.31,-5.48,-0.01,3.36,-5.51,0.06,3.33,-5.56,0.01
279408.00,3.22,-5.65,-0.11,2.88,-5.66,-0.03,3.18,-5.62,0.12
279409.00,2.70,-5.95,-0.06,2.73,-5.87,0.00,2.68,-5.86,0.05
279410.00,2.96,-5.73,0.05,3.11,-5.69,0.07,2.93,-5.78,0.07
279411.00,2.98,-5.75,0.12,2.82,-5.75,0.05,3.00,-5.73,0.05
279412.00,2.63,-5.98,-0.02,2.27,-5.98,0.01,2.61,-5.92,0.05
279413.00,2.14,-5.99,0.10,2.07,-6.02,-0.00,2.24,-6.08,0.14
279414.00,2.36,-6.01,0.04,2.53,-5.99,0.06,2.32,-6.07,0.03
279415.00,2.90,-5.91,0.05,2.95,-5.74,0.07,2.80,-5.83,0.06
279416.00,2.67,-5.76,0.02,2.57,-5.89,0.04,2.78,-5.84,0.09
279417.00,2.58,-6.03,0.05,2.54,-5.93,-0.03,2.53,-5.97,0.05
279418.00,2.78,-5.69,0.02,2.90,-5.50,0.03,2.78,-5.74,0.07
279419.00,3.26,-5.16,0.05,3.50,-4.86,0.08,3.20,-5.12,0.09
279420.00,3.16,-4.95,0.07,3.17,-4.86,0.07,3.19,-4.87,0.11
279421.00,3.24,-4.46,0.09,3.63,-4.00,0.05,3.28,-4.55,0.10
279422.00,4.25,-3.20,0.08,4.76,-2.62,0.14,4.20,-3.25,0.08
279423.00,5.31,-1.70,0.11,4.76,-2.62,0.14,5.30,-1.69,0.04
279424.00,5.72,-0.53,-0.09,5.96,-0.23,0.17,5.82,-0.51,0.06
279425.00,6.03,-0.31,0.08,6.10,-0.16,0.14,6.03,-0.23,0.10
279426.00,6.22,-0.22,0.13,6.20,-0.39,0.26,6.12,-0.26,0.07
279427.00,6.09,-0.47,0.02,6.24,-0.47,0.02,6.19,-0.46,0.04
279428.00,6.37,-0.40,-0.07,6.38,-0.22,0.05,6.30,-0.43,0.00
279429.00,6.46,-0.31,-0.03,6.31,-0.46,-0.08,6.34,-0.34,0.00
279430.00,6.22,-0.37,-0.03,6.38,-0.34,-0.07,6.38,-0.36,0.03
279431.00,6.47,-0.56,-0.05,6.48,-0.52,-0.04,6.41,-0.50,-0.05
279432.00,6.39,-0.50,-0.06,6.41,-0.44,-0.08,6.44,-0.55,-0.06
279433.00,6.45,-0.34,-0.06,6.39,-0.26,-0.14,6.46,-0.36,-0.06
279434.00,6.57,-0.20,-0.10,6.39,-0.26,-0.14,6.48,-0.17,-0.03
279435.00,6.30,-0.18,-0.06,6.25,-0.17,-0.10,6.39,-0.15,-0.06
279436.00,6.19,-0.40,-0.10,6.28,-0.48,-0.07,6.17,-0.41,-0.08
279437.00,6.35,-0.64,-0.03,6.44,-0.68,-0.25,6.27,-0.67,-0.06
279438.00,6.41,-0.60,-0.14,6.44,-0.68,-0.25,6.51,-0.59,-0.06
279439.00,6.61,-0.23,-0.07,6.60,0.05,-0.19,6.59,-0.23,-0.06
279440.00,6.68,0.22,-0.04,6.51,0.38,-0.09,6.57,0.23,-0.04
279441.00,6.38,0.61,-0.02,6.53,0.73,0.01,6.52,0.61,-0.01
279442.00,6.54,0.35,-0.04,6.56,0.14,-0.07,6.53,0.39,-0.07
279443.00,6.66,0.12,-0.10,6.50,0.09,-0.05,6.54,0.10,-0.04
279444.00,6.44,0.27,-0.08,6.46,0.37,0.01,6.53,0.23,-0.06
279445.00,6.62,0.56,-0.11,6.49,0.45,-0.04,6.52,0.51,-0.06
279446.00,6.43,0.04,-0.09,6.55,-0.11,-0.15,6.54,0.13,-0.09
279447.00,6.49,-0.08,-0.08,6.36,-0.02,-0.20,6.45,-0.09,-0.07
279448.00,6.52,0.18,-0.13,6.50,0.09,-0.09,6.41,0.13,-0.05
279449.00,6.40,0.03,-0.05,6.53,0.23,-0.15,6.56,0.09,-0.10
279450.00,6.61,0.43,-0.18,6.59,0.57,-0.17,6.59,0.39,-0.14
279451.00,6.64,0.65,-0.11,6.49,0.72,-0.07,6.55,0.64,-0.05
279452.00,6.39,0.35,-0.05,6.49,0.32,-0.03,6.49,0.43,-0.03
279453.00,6.51,0.47,-0.04,6.41,0.49,0.03,6.46,0.43,-0.01
279454.00,6.46,0.46,-0.01,6.30,0.43,-0.04,6.42,0.47,-0.06
279455.00,6.13,0.59,-0.10,6.27,0.63,-0.05,6.24,0.57,0.00
279456.00,6.36,0.46,0.01,6.29,0.59,-0.05,6.35,0.50,-0.00
279457.00,6.50,0.61,-0.01,6.37,0.46,-0.03,6.39,0.56,-0.01
279458.00,6.32,0.23,0.03,6.46,0.25,0.02,6.42,0.28,0.03
279459.00,6.51,0.31,0.01,6.40,0.41,0.01,6.42,0.29,0.05
279460.00,6.32,0.62,0.02,6.29,0.90,0.10,6.39,0.62,0.05
279461.00,6.41,0.82,0.00,6.46,0.53,-0.03,6.38,0.79,0.05
279462.00,6.54,0.22,0.01,6.47,0.26,0.10,6.43,0.29,0.06
279463.00,6.34,0.40,0.03,6.45,0.38,0.12,6.43,0.33,0.05
279464.00,6.45,0.42,0.03,6.51,0.36,0.08,6.45,0.42,0.03
